Level_Code,University,City,Course,Faculty,Local_Fees,Int_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes/path,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
BA,University of New England,Armidale,Bachelor of Science/Bachelor of Laws,"Science and Agriculture, Business and Law",,,AUD,Years,5.0,Years,No,Yes,ATAR,,,84.40,,,https://my.une.edu.au/courses/2020/courses/BSCLAW,English,A,"The University of New England offers a flexible approach to the study of law. UNE boasts one of Australia's largest law schools outside a capital city, as well as being an early adopter of innovative technology in the delivery of its law programs. The Bachelor of Laws is accredited by the Legal Profession Admission Board of NSW for admission as a legal practitioner in NSW and mutual recognition legislation extends admission to other Australian jurisdictions.",At the completion of the five years you will have a range of employment options from which to choose.,Australia,Yes,Yes,Yes,Yes,No,
BA,University of New England,Armidale,Bachelor of Scientific Studies,"Science and Agriculture, Business and Law",,,AUD,Years,3.0,Years,No,Yes,ATAR,,,57.70,,,https://my.une.edu.au/courses/2020/courses/BSCST,English,A,This course is suitable for students who do not have an educational background in Sciences. The first year of study provides academic foundation knowledge and skills and achievement at introductory level. Students are able to exit with a Diploma in Science on completion of the first year and may articulate into other Science-based Bachelor degrees.,At the completion of the five years you will have a range of employment options from which to choose.,Australia,Yes,Yes,Yes,Yes,No,
BA,University of New England,Armidale,Bachelor of Social Science,Medicine and Health,,,AUD,Years,3.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/BSOCSC,English,A,"You'll analyse contemporary social issues and challenges, and develop the skills, knowledge and capacity to make a real difference in the world with a Bachelor of Social Science from UNE. With a focus on social justice and human rights, social change, gender equality, community welfare, sustainability and cultural diversity, choose from 11 social science majors in a flexible course structure, including opportunities for on-the-job training. You'll develop vocational and scholarly skills, and learn how to conduct social research using a range of methods, techniques and technologies from world class social researchers. ",At the completion of the five years you will have a range of employment options from which to choose.,Australia,Yes,Yes,Yes,Yes,No,
BA,University of New England,Armidale,Bachelor of Social Work,Medicine and Health,,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/BSOCWK,English,A,"The Bachelor of Social Work provides graduates with the theoretical and practical skills required to work as a professional social worker, an occupation that the Australian government predicts will continue to experience very strong growth. Graduates are eligible for membership of the Australian Association of Social Workers. UNE social work graduates typically work with disadvantaged and marginalised individuals, groups, and communities using a social justice and trauma-informed framework in counselling, advocacy, and community development to enhance people's health and well-being. Social workers address barriers, inequality and injustices faced by many groups, particularly those who are socially excluded. UNE's social work program embraces a framework that examines the dynamic interaction of human behaviour and complex social interactions and institutions. Covering all the core requirements of an accredited professional social work degree, the Bachelor of Social Work at UNE emphasises practice in rural and complex community environments, and focuses on rights-based practice, mental health, Indigenous peoples, child protection and the law. The course incorporates 1000 hours of professional fieldwork placement supervised by experienced practitioners in diverse social work settings locally and overseas. Students can suit their own learning needs and choose to study either on campus or online, with periodic compulsory intensive face-to-face classes for students who learn by distance.",At the completion of the five years you will have a range of employment options from which to choose.,Australia,Yes,Yes,Yes,Yes,No,
BA,University of New England,Armidale,Bachelor of Special and Inclusive Education (Primary),"Humanities, Arts, Social Sciences and Education",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,77.10,,,https://my.une.edu.au/courses/2020/courses/BSIEP,English,A,"Teaching is a rewarding career choice for those who enjoy being part of children's development. The professional skills learned will be valued by the community and will bring teachers into contact with people of all ages. Teachers are members of one of the largest professions of our society. The degree will give students the opportunity to develop the skills, knowledge and attitudes needed to become a successful primary teacher, with a primary teaching specialisation as mandated by the Australian Institute for Teaching and School Leadership (AITSL), in English/Literacy in the Inclusive Classroom. Students are encouraged to be independent learners who are able to adapt efficiently and constructively to meet the changes which occur in the teaching profession.","The course is structured to provide in the first year eight discipline units across the Primary Key Learning Areas, to ensure a spread of content background; successful completion of this first year also gives all students, irrespective of their educational backgrounds, the opportunity to demonstrate they meet the Government's academic standards for studying teaching.",Australia,Yes,Yes,Yes,Yes,No,
BA,University of New England,Armidale,Bachelor of Sustainability,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,3.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/BSUS,English,A,"The Bachelor of Sustainability at UNE provides a unique opportunity to develop skills and an understanding of sustainability in a holistic manner, integrating the social sciences and humanities with the environmental sciences and natural resource management.","The Bachelor of Sustainability is an interdisciplinary degree that offers a solid academic grounding and vocational qualification. Career opportunities include positions in a wide range of public and private sector organisations, including roles as sustainability and environment officers, policy advisers, planning and research officers for state/federal government, government planning and environment departments, environmental protection agencies, cultural and natural heritage management, environmental conservation, land and water management, natural resource management, community development, commercial industry, environmental consultancies, mining, research careers with CSIRO, universities and industries.",Australia,Yes,Yes,Yes,Yes,No,
BA,University of New England,Armidale,Bachelor of Theatre and Performance,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,3.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/BTHP,English,A,This course is not offered in 2021.,"The Bachelor of Sustainability is an interdisciplinary degree that offers a solid academic grounding and vocational qualification. Career opportunities include positions in a wide range of public and private sector organisations, including roles as sustainability and environment officers, policy advisers, planning and research officers for state/federal government, government planning and environment departments, environmental protection agencies, cultural and natural heritage management, environmental conservation, land and water management, natural resource management, community development, commercial industry, environmental consultancies, mining, research careers with CSIRO, universities and industries.",Australia,Yes,Yes,Yes,Yes,No,
BA,University of New England,Armidale,Bachelor of Training and Development,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/BTD,English,A,"The term 'Training and Development' describes the intersection of adult education and training with individual and organisational development. As such, this hybrid-type course provides cross-disciplinary expertise in the fields of education and business. Emphasis is placed on providing workplace trainers and developers with new tools to enhance professional development with increased managerial responsibilities. The UNE Bachelor of Training and Development has been designed to provide the cross-disciplinary expertise required by workplace trainers and supervisors with system level responsibilities or who are seeking to move into such positions. This course recognises your professional background by giving you full credit for your previous studies, training and work experience and helping you take the step into tertiary education. The UNE Bachelor of Training and Development aims to link training concerns with leadership and organisational development and to facilitate the effectiveness of individual trainers in a workplace environment. It also includes an advanced academic skills unit that helps students refine their writing and information literacy skills for tertiary study.","The Bachelor of Sustainability is an interdisciplinary degree that offers a solid academic grounding and vocational qualification. Career opportunities include positions in a wide range of public and private sector organisations, including roles as sustainability and environment officers, policy advisers, planning and research officers for state/federal government, government planning and environment departments, environmental protection agencies, cultural and natural heritage management, environmental conservation, land and water management, natural resource management, community development, commercial industry, environmental consultancies, mining, research careers with CSIRO, universities and industries.",Australia,Yes,Yes,Yes,Yes,No,
BA,University of New England,Armidale,Bachelor of Urban and Regional Planning,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/BURP,English,A,"This degree leads to a professional career in planning, with employment opportunities in both city and country. Planning is about designing places that will stand the test of time - not cost the earth. Planning is about working towards a more livable, more sustainable world. Planners need to be familiar with a wide range of issues and the degree provides a broad general education in all major areas of planning and urban design, including land use planning, social planning, economic planning, transport planning, environmental planning, professionalism and ethics, and environmental and planning law. Work experience is an important part of the program and means that students receive a hands-on education, opportunities to put their learning into practice and a head-start in terms of gaining on-the-job experience.","The Bachelor of Sustainability is an interdisciplinary degree that offers a solid academic grounding and vocational qualification. Career opportunities include positions in a wide range of public and private sector organisations, including roles as sustainability and environment officers, policy advisers, planning and research officers for state/federal government, government planning and environment departments, environmental protection agencies, cultural and natural heritage management, environmental conservation, land and water management, natural resource management, community development, commercial industry, environmental consultancies, mining, research careers with CSIRO, universities and industries.",Australia,Yes,Yes,Yes,Yes,No,
BA,University of New England,Armidale,Bachelor of Zoology,"Science and Agriculture, Business and Law",,,AUD,Years,3.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/BZOOL,English,A,"Zoology is the science of studying and understanding animals living on land, in freshwater or in the sea. It is the branch of biology that covers behaviour, classification, evolution, conservation, distribution, ecology and natural history, but also includes biochemistry and physiology, palaeontology, molecular biology and genetics, and the structure and function of animals.",- prepare students for further study or employment across the wide range of disciplines within which zoology is critical; provide broad understanding of zoology for students who do not aspire to continue with employment in the area; and,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Agriculture,"Science and Agriculture, Business and Law",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DAGR,English,N,This course will no longer be offered from 2021.,- prepare students for further study or employment across the wide range of disciplines within which zoology is critical; provide broad understanding of zoology for students who do not aspire to continue with employment in the area; and,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Arts,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DARTS,English,A,"This course is designed to provide students with basic skills and knowledge in a range of disciplinary studies in the humanities, arts and social sciences. The Diploma in Arts examines historic, environmental, social, behavioural and cultural features of humanity, allowing students to analyse, reflect upon and anticipate patterns of human conduct. Students will develop creative, critical and analytical skills to assist with future employment or to pursue further study.",- prepare students for further study or employment across the wide range of disciplines within which zoology is critical; provide broad understanding of zoology for students who do not aspire to continue with employment in the area; and,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Business,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DBUS,English,A,"Our Diploma in Business is not just a qualification; it will help you navigate the world of business across a range of industries and occupations. You will develop skills in creative thinking and critical analysis, communication and business decision making. You will be able to develop and lead ethical, social and environmental solutions to meet business challenges.",- prepare students for further study or employment across the wide range of disciplines within which zoology is critical; provide broad understanding of zoology for students who do not aspire to continue with employment in the area; and,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Community Welfare and Wellbeing,Medicine and Health,,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DCWW,English,A,This course is ideal for those coming direct from school or interested in building on existing industry experience and vocational qualifications in welfare and community service work and healthcare. ,- prepare students for further study or employment across the wide range of disciplines within which zoology is critical; provide broad understanding of zoology for students who do not aspire to continue with employment in the area; and,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Educational Studies,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,1.0,Year,Yes,No,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DEDS,English,A,This course is an Exit Award only for students who have completed 48 credit points from specified units in the Bachelor of Educational Studies or units in approved undergraduate initial teacher education degrees.,- prepare students for further study or employment across the wide range of disciplines within which zoology is critical; provide broad understanding of zoology for students who do not aspire to continue with employment in the area; and,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Information Technology,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DIT,English,A,"Information technology and computing increasingly define how the world operates. Software permeates every area of modern living, from the smallest personal device to automating entire industries. Information Technology professionals are responsible for designing the software that runs so much of our lives, and for creating systems that handle and analyse incredible amounts of data.",- prepare students for further study or employment across the wide range of disciplines within which zoology is critical; provide broad understanding of zoology for students who do not aspire to continue with employment in the area; and,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Legal Studies,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,No,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DLS,English,A,This course is an Exit Award only for students who have completed 48 credit points from specified units in undergraduate Law courses.,- prepare students for further study or employment across the wide range of disciplines within which zoology is critical; provide broad understanding of zoology for students who do not aspire to continue with employment in the area; and,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Modern Languages,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DMLANG,English,A,"This course enables students to communicate and to become proficient in one language (Chinese, French, German, Italian, Indonesian, Japanese or Spanish) and culture. This gives graduates a competitive advantage in a variety of workplaces, whether in Australia or overseas. It is available as a stand-alone award or for students who are concurrently enrolled in a Bachelor course through UNE. ",- prepare students for further study or employment across the wide range of disciplines within which zoology is critical; provide broad understanding of zoology for students who do not aspire to continue with employment in the area; and,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Music,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DMUS,English,A,This course was previously known as the Diploma in Music Skills.,,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Music Technology,"Science and Agriculture, Business and Law",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DMUTEC,English,A,"The Diploma in Music Technology is a specialised course designed to develop skills and knowledge in Music Technology. It is ideally suited to musicians, artists, performers and music educators who wish to specialise in this field or update their knowledge on the latest/current music-related technologies.",,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Paralegal Studies,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DPS,English,A,"The Diploma in Paralegal Studies course provides students with the opportunity to complete a course dedicated to preparatory skills and studies in law, regardless of their educational background.",,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Professional Communication,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DPCOM,English,A,"The Diploma in Professional Communication provides a range of knowledge and skills in professional communication including written, spoken and analytical skills. The course is ideal for working professionals seeking additional experience and qualifications to assist them in their professional roles and progress their career.",,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Professional Communication,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DPA,English,N,This course will no longer be offered from 2021. ,,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Science,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DSCNCE,English,A,This course is designed to provide students with basic skills and knowledge in a range of disciplines in science through a coherent program of study. Graduates will have a broad scientific background to assist with future employment or to pursue further study. ,,Australia,Yes,Yes,Yes,Yes,No,
DIP,University of New England,Armidale,Diploma in Town Planning,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,4.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/DTWNPL,English,A,The Diploma of Town Planning has been designed to provide an opportunity for university study for people who may never have considered nor undertaken university study before. It also provides a pathway to further university study.,"The program consists of eight units. It includes four compulsory first-year units, followed by four elective units. The Diploma will normally take people two years to complete, at a rate of two units per trimester. However the programme is flexible and people may complete at different rates.",Australia,Yes,Yes,Yes,Yes,No,
UG,University of New England,Armidale,Undergraduate Certificate in Professional Development,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,6.0,Years,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/UCPD,English,A,"The Undergraduate Certificate in Professional Development is a program of study designed for those who need an undergraduate qualification that will prepare them to transition into, or within, careers or for further study.",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Agribusiness with Honours,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBAGB,English,A,"Students with above average grades are encouraged to undertake a fourth year of advanced study in their specialised stream, leading to the degree of Bachelor of Agribusiness with Honours. This course is designed to allow well-qualified graduates to extend their studies in areas of agribusiness, either to improve their career prospects or to proceed to higher degree studies.",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Arts with Honours,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBA,English,A,"This course is designed to allow well-qualified graduates to extend their studies in areas listed, either to improve their career prospects or to proceed to higher degree studies. Completion of the degree to the standard of Honours Class II Division 2 or better is the normal mode of entry to the research degree of Master of Philosophy. Completion to the standard of Honours Class II Division 1 or better is the normal mode of entry to candidature for the degree of Doctor of Philosophy.",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Clinical Exercise Physiology with Honours,Medicine and Health,,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBCEP,English,A,Honours in Clinical Exercise Physiology is an intensive year-long program that enables students to research a topic they are passionate about. Students will have the opportunity to develop their own original research project and conduct research under the guidance of a supervisor who is a specialist in the relevant field. It is the final year of undergraduate study for most students and provides students with an avenue into postgraduate study or into a career as a professional researcher or academic. Students who complete honours can demonstrate to future employees that they have important job skills such as the ability to produce high quality work with minimal supervision and important project management skills. ,* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Computer Science with Honours,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBCOMP,English,A,"This program is designed to allow well-qualified graduates to extend their studies in a chosen area of Computer Science or Information Technology, either to improve their career prospects or to proceed to higher degree studies.",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Criminology with Honours,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBCRIM,English,A,"Honours in Criminology is an intensive year-long program that enables students to research a topic they are passionate about. Students will have the opportunity to develop their own original research project and conduct empirical or theoretical research under the guidance of a supervisor who is a specialist in the relevant field. It is the final year of undergraduate study for most students and provides students with an avenue into postgraduate study or into a career as a professional researcher or academic. Students who complete honours can demonstrate to future employees that they have important job skills such as the ability to produce high quality work with minimal supervision, the capacity to engage with criminal justice agencies and important project management skills. ",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Economics with Honours,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBEC,English,A,"Students with above average grades are encouraged to undertake a fourth year of advance study in their specialised stream, leading to the degree of Bachelor of Economics with Honours. ",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Exercise and Sports Science with Honours,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBEXSS,English,A,Honours in Exercise and Sports Science is an intensive year-long program that enables students to research a topic they are passionate about. Students will have the opportunity to develop their own original research project and conduct research under the guidance of a supervisor who is a specialist in the relevant field. It is the final year of undergraduate study for most students and provides students with an avenue into postgraduate study or into a career as a professional researcher or academic. Students who complete honours can demonstrate to future employees that they have important job skills such as the ability to produce high quality work with minimal supervision and important project management skills. ,* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of International Studies with Honours,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBINST,English,A,"Students undertake Honours in one of the majors they studied in their undergraduate degree. They can thus specialise in an area of their choice such as Global Politics and Peace; Societies (featuring sociology, development and religion); or Languages. This offers the opportunity for in depth study of topical issues significant to humanity and the future of our planet. Honours comprises coursework and a dissertation on a topic of particular interest to the student. The precise topic is determined in consultation with their supervisor. This degree is flexible and can be studied both on campus and online. ",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Media and Communications with Honours,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBMC,English,A,"This course provides up-to-date knowledge of the rapidly changing field of media and communications. It explores such areas as film and television, screen adaptations, media convergence, changing print genres, digital communications and writing practices, with topics varying to reflect new developments and interests. The coursework and dissertation components allow scope for students to pursue individual interests and enhance their research and communication skills, which are vital for further studies and today's changing workplaces.",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Medical Science with Honours,Medicine and Health,,,AUD,Years,1.0,Year,Yes,No,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBMEDS,English,A,The Bachelor of Medical Science with Honours is designed to provide students with training in scientific method and in the verbal and written communication of scientific results.,* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Music with Honours,"Humanities, Arts, Social Sciences and Education",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBMUS,English,A,"The Bachelor of Music with Honours program is designed to allow well qualified graduates in Music or Music/Teaching to extend their studies by pursuing specialist Music research and creative portfolio projects. Students will work with a supervisor to pursue guided research in ethnomusicology, musicology, performance studies, popular music studies, or in the study of creative music making principles and techniques in the areas of composition or music technology. Students complete their studies by presenting a dissertation, or research informed exegesis and creative portfolio in their area of specialisation. The course prepares students for postgraduate study and establishes a sound basis for a successful future career. ",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Nursing with Honours,Medicine and Health,,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBN,English,A,"This course is designed for eligible graduates of the Bachelor of Nursing degree and equivalent degrees. Successful completion of the program will provide graduates with a sound basis for subsequent leadership in nursing practice, research and education as well as enabling them to progress to higher degree research at masters or PhD levels.",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Science with Honours,"Science and Agriculture, Business and Law",,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBSC,English,A,Honours in Science is an intensive year-long program that enables students to research a topic they are passionate about. Students will have the opportunity to develop their own original project and conduct research under the guidance of a supervisor who is a specialist in the relevant field. This is the final year of undergraduate study for most students and provides an avenue into postgraduate study and improves career prospects. Students who complete an honours year can demonstrate to future employers that they have advanced science skills and the ability to manage and independently produce high quality work.,* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
HONS,University of New England,Armidale,Bachelor of Social Science with Honours,Medicine and Health,,,AUD,Years,1.0,Year,No,Yes,ATAR,,,72.55,,,https://my.une.edu.au/courses/2020/courses/HBSOCS,English,A,"This course is designed to allow well-qualified graduates to extend their studies in the areas of Psychology or Sociology, either to improve their career prospects or to proceed to higher degree studies. Completion of the degree to the standard of Honours Class II Division 2 or better is the normal mode of entry to the research degree of Master of Philosophy. Completion to the standard of Honours Class II Division 1 or better is the normal mode of entry to candidature for the degree of Doctor of Philosophy.",* diversify skillsets to create more career choices;,Australia,Yes,Yes,Yes,Yes,No,
